44559.4797685,  0.69587, 53243,    53
44559.5069329,  0.01217,   799,    54
44559.5591204,  0.58449,  3985,    54
44559.5627778,  0.50592, 24838,    67
44559.5630671,  0.17493, 24838,    66
44559.5631366,  0.34209, 24838,    76
44559.5632060,  0.51043, 24838,    68
44559.5632755,  0.48429, 24838,    63
44559.5633449,  0.84563, 24838,    72
44559.5634259,  0.01399, 24838,    87
44559.5637037,  0.68985, 24838,    77
44559.8174306,  0.63184, 49147,    54
44559.8567361,  0.48475, 33377,    68
44559.8568056,  0.64915, 33377,   111
44559.8568750,  0.81405, 33377,   136
44559.8569444,  0.98027, 33377,    97
44559.8570255,  0.14705, 33377,    95
44559.8571644,  0.48204, 33377,    66
44559.8574537,  0.15336, 33377,    64
44559.8575926,  0.49183, 33377,    53
44559.8725231,  0.35825, 45562,    51
44559.8727315,  0.78242, 45562,    52
44559.8730208,  0.34891, 45562,    54
44559.8730903,  0.49149, 45562,    68
44559.8732292,  0.77541, 45562,    95
44559.8732986,  0.91859, 45562,    76
44559.8749421,  0.28721, 45562,    67
44559.8847338,  0.47436,  6193,    65
44559.8849537,  0.05926,  6193,    52
44559.8850231,  0.25289,  6193,    66
44559.8851620,  0.64012,  6193,    55
44559.8852315,  0.83438,  6193,    54
44559.8853125,  0.02808,  6193,   116
44559.8853819,  0.22409,  6193,    95
44559.8854514,  0.41858,  6193,   306
44560.0041782,  0.36849, 30864,    71
44560.0043171,  0.72431, 30864,    81
44560.0278704,  0.81352, 15886,    54
44560.0464005,  0.13593, 10363,    54
44560.1052546,  0.97420, 57814,    66
44560.1054051,  0.34183, 57814,    54
44560.1054745,  0.52526, 57814,    52
44560.1055440,  0.70879, 57814,    51
44560.1064815,  0.13118, 57814,    66
44560.1990856,  0.91454, 25315,    66
44560.1996644,  0.31879, 25315,    63
44560.1997338,  0.49442, 25315,    68
44560.1998032,  0.67000, 25315,    92
44560.1998727,  0.84573, 25315,    87
44560.1999537,  0.02424, 25315,    98
44560.2000231,  0.20306, 25315,   117
44560.2000926,  0.38253, 25315,    60
44560.2005208,  0.46850, 25315,    53
44560.2008102,  0.19236, 25315,    53
44560.2009491,  0.55466, 25315,    53
44560.2010185,  0.73569, 25315,    67
44560.2013079,  0.45916, 25315,    67
44560.2694213,  0.13769, 16366,    54
44560.3498611,  0.73197, 48641,    53
44560.3501852,  0.55608, 49147,    53
44560.3719097,  0.81254, 64382,    53
44560.3741551,  0.44572, 64382,    51
44560.3878356,  0.50176, 16366,    67
44560.4136227,  0.25769, 39171,    54
44560.5037269,  0.40432, 33774,    66
44560.5079977,  0.67118, 14369,    61
44560.5190394,  0.32832, 49147,    53
44560.6419560,  0.62980, 64382,    66
44560.6659491,  0.51374, 63474,    66
44560.6686690,  0.54422, 12678,    66
44560.6857870,  0.34562, 30864,    53
44560.7548843,  0.02722, 64382,    53
44560.8272222,  0.62999,  9177,    54
44560.8604977,  0.50042, 16366,    67
44561.0947106,  0.25013, 33774,    53
44561.1369676,  0.70862, 57730,    66
44561.1657870,  0.09204, 58857,    65
44561.1659259,  0.31341, 58857,    52
44561.1659954,  0.42333, 58857,    53
44561.1660648,  0.53272, 58857,    52
44561.1665625,  0.30600, 58857,    57
44561.1671991,  0.33053, 58857,    55
44561.2227546,  0.24199, 49147,    53
44561.2438542,  0.11105, 64382,    61
44561.2439352,  0.29261, 65011,    53
44561.2441435,  0.85783, 65011,    53
44561.2443634,  0.42316, 65011,    59
44561.2444329,  0.61344, 65011,    50
44561.2445023,  0.80495, 65011,    68
44561.2445718,  0.99532, 65011,    51
44561.2447222,  0.37555, 65011,    63
44561.2448611,  0.75590, 65011,    50
44561.2449306,  0.94485, 65011,    70
44561.2450810,  0.32354, 65011,    76
44561.2451505,  0.51139, 65011,    96
44561.2452199,  0.69945, 65011,   117
44561.2452894,  0.88962, 65011,   121
44561.2453704,  0.08028, 65011,   311
44561.2456481,  0.85898, 65011,    68
44561.2458681,  0.44925, 65011,    50
44561.2459375,  0.64612, 65011,    52
44561.2460880,  0.03667, 65011,    66
44561.2462269,  0.42907, 65011,    52
44561.2463657,  0.81940, 65011,    56
44561.2466551,  0.60057, 65011,    52
44561.2873032,  0.89406, 15613,    52
44561.3176157,  0.95351, 65011,    66
44561.3327778,  0.85379, 49147,    53
44561.3546296,  0.46185, 35834,    53
44561.3551273,  0.45436, 35834,    65
44561.3551968,  0.59568, 35834,    66
44561.3552662,  0.73751, 35834,    93
44561.3553356,  0.88089, 35834,    66
44561.3554167,  0.02316, 35834,   143
44561.3555556,  0.31356, 35834,    67
44561.3556944,  0.60811, 35834,    63
44561.3557639,  0.75542, 35834,    53
44561.3560532,  0.34579, 35834,    65
44561.4040972,  0.31521, 64382,    53
44561.4249653,  0.77143, 63474,    52
44561.4385185,  0.63808, 46068,    66
44561.4387847,  0.30141, 11396,    53
44561.4757523,  0.51972, 49147,    62
44561.4948843,  0.55411, 14369,    64
44561.5110185,  0.41424, 49147,    67
44561.5236343,  0.87820,  9177,    53
44561.5238426,  0.94636,  9177,    56
44561.6800231,  0.06545, 28775,    61
44561.6958681,  0.58670, 49147,    66
44561.7095833,  0.69554,  9177,    53
44561.7188426,  0.50097, 49147,    53
44561.7547338,  0.06271, 42711,    68
44561.7548727,  0.28925, 42711,   235
44561.7549421,  0.40310, 42711,   215
44561.7550116,  0.51988, 42711,   187
44561.7555093,  0.33929, 42711,    79
44561.7555787,  0.45607, 42711,    66
44561.7556481,  0.57170, 42711,    67
44561.7557176,  0.68747, 42711,    53
44561.7566435,  0.19733, 42711,    52
44561.7567824,  0.43089, 42711,    52
44561.7568519,  0.54744, 42711,    53
44561.7571412,  0.01267, 42711,    52
44561.7572106,  0.12876, 42711,    54
44561.7574884,  0.59234, 42711,    67
44561.7575579,  0.70778, 42711,    52
44561.7576968,  0.94182, 42711,    53
44561.7578472,  0.17361, 42711,    64
44561.7579167,  0.28973, 42711,    66
44561.7579861,  0.40648, 42711,    58
44561.7582639,  0.87095, 42711,    53
44561.7583333,  0.98505, 42711,    66
44561.7585532,  0.33480, 42711,    52
44561.7588310,  0.80090, 42711,    65
44561.7589005,  0.91984, 42711,    51
44561.7590509,  0.15067, 42711,    60
44561.7595370,  0.95848, 42711,    52
44561.7596181,  0.07483, 42711,    53
44561.7596875,  0.19217, 42711,    76
44561.7598958,  0.53923, 42711,    51
44561.7600347,  0.77311, 42711,    52
44561.8749653,  0.01598, 64382,    57
44561.9256944,  0.15139,  9177,    53
44561.9477894,  0.16344, 14868,    52
44561.9479977,  0.50229, 14868,    53
44561.9480671,  0.61440, 14868,    65
44561.9481366,  0.72667, 14868,    66
44561.9482060,  0.84088, 14868,    66
44561.9483565,  0.06869, 14868,    50
44561.9485648,  0.41071, 14868,    52
44561.9486343,  0.52576, 14868,    50
44561.9487037,  0.64075, 14868,    64
44561.9488426,  0.86875, 14868,    65
44561.9489120,  0.98289, 14868,    53
44561.9489931,  0.09722, 14868,    51
44561.9492014,  0.44162, 14868,    60
44561.9492708,  0.55924, 14868,   130
44561.9494097,  0.79845, 14868,    55
44562.0116435,  0.14820, 64382,    66
44562.0180440,  0.91403, 49147,    53
44562.2237153,  0.89954,  5087,    72
44562.2407407,  0.70492,  9177,    53
44562.2734375,  0.07968,  9177,    63
44562.2743866,  0.30763, 49147,    52
44562.3815046,  0.35565, 50144,    53
44562.4183912,  0.25682, 24453,    66
44562.6175926,  0.67048, 57204,    53
44562.6832639,  0.66530, 64382,    53
44562.7029282,  0.37061, 63474,    64
44562.7351157,  0.63011, 14085,    54
44562.7681019,  0.08026, 49147,    56
44562.8497338,  0.67595, 64382,    53
44562.8685532,  0.22949, 63474,    53
44562.9327778,  0.89394,  3985,    52
44562.9719907,  0.94290, 49147,    53
44563.1129977,  0.07373, 49147,    66
44563.1338194,  0.15341, 65525,    53
44563.1396528,  0.43144, 15886,    66
44563.1581944,  0.37812,  3985,    53
44563.1782176,  0.11138, 49147,    53
44563.1946759,  0.21696, 64382,    54
44563.1985764,  0.56637, 64382,    65
44563.2136227,  0.41232, 49147,    66
44563.2728125,  0.43862, 11039,    66
44563.3947569,  0.22610, 57787,    53
44563.4469676,  0.49471, 63474,    53
44563.5312153,  0.00089, 36809,    65
44563.5437847,  0.40833, 49147,    53
44563.5687500,  0.68071, 49147,    53
44563.6092014,  0.33732, 28775,    52
44563.6331944,  0.44512, 16366,    52
44563.6359375,  0.06158, 49147,    66
44563.7296759,  0.99232, 49147,    52
44563.7467593,  0.26846, 24838,    65
44563.7818287,  0.12612,  3985,    65
44563.8260069,  0.97439, 49147,    53
44563.8267940,  0.82317, 49147,    66
44563.8441088,  0.27177, 39056,    64
44563.8466319,  0.22711, 64382,    52
44563.8848264,  0.29676, 24838,    66
44563.9057523,  0.62354, 16366,    53
44563.9164931,  0.40526, 14369,    65
44563.9342477,  0.61008, 64382,    51
44563.9827431,  0.72357, 16366,    52
44563.9828819,  0.96177, 16366,    52
44563.9830324,  0.20023, 16366,    71
44563.9831713,  0.43857, 16366,    51
44563.9832407,  0.55845, 16366,    70
44563.9835301,  0.04315, 16366,   205
44563.9835995,  0.16495, 16366,   198
44563.9836690,  0.28968, 16366,   150
44563.9837384,  0.41515, 16366,   105
44563.9838773,  0.66633, 16366,    66
44563.9840162,  0.91842, 16366,    65
44563.9844444,  0.67564, 16366,    48
44564.0190509,  0.07939, 25315,    66
44564.0598264,  0.17213, 27150,    53
44564.2023264,  0.56560, 41860,    67
44564.2201273,  0.29157, 12678,    60
44564.2258333,  0.09091, 28775,    52
44564.2370023,  0.58452, 64382,    66
44564.2791204,  0.18917, 63474,    53
44564.3051389,  0.30552,  3985,    66
44564.3370949,  0.51170, 15886,    53
44564.3717245,  0.00737, 49147,    52
44564.3764352,  0.60633,  5087,    67
44564.4889236,  0.29868, 10363,    52
44564.5992130,  0.41133, 49147,    65
44564.6761343,  0.19370,  5087,    52
44564.6907523,  0.57667,  3098,    52
44564.6949884,  0.61077,  3985,    50
44564.7069213,  0.53438, 64382,    53
44564.7435648,  0.06358, 29653,    56
44564.8581481,  0.85423, 64825,    66
44564.8748032,  0.16692, 35842,    66
44564.9082176,  0.63136, 49147,    65
44565.0089583,  0.39741,  3985,    53
44565.1040509,  0.51792, 49147,    53
44565.1456944,  0.65529, 64382,    65
44565.1646875,  0.28958, 14369,   236
44565.1731829,  0.98226,  9177,    53
44565.1793981,  0.78177, 49662,    53
44565.2027778,  0.11417, 16366,    53
44565.2086806,  0.68522,  9177,    53
44565.2197801,  0.00869, 12678,    52
44565.2486111,  0.68930, 39327,    52
44565.3250116,  0.16044, 49147,    52
44565.3636921,  0.38433, 28775,    60
44565.4372917,  0.88739, 64382,    55
44565.4450000,  0.61596, 64382,    66
44565.4809028,  0.78693,  3098,    51
44565.5035417,  0.35865, 64797,    66
44565.5841435,  0.85099, 49147,    52
44565.6612153,  0.30240, 64382,    60
44565.7361343,  0.07805,  6426,    53
44565.7663310,  0.10829, 48641,    52
44565.8813657,  0.21134, 20058,   129
44565.8814352,  0.37034, 20058,   251
44565.9220139,  0.57057,  7433,   108
44565.9221528,  0.88674,  7433,   154
44565.9222338,  0.04630,  7433,   106
44565.9224421,  0.53066,  7433,    78
44565.9255324,  0.49298,   769,    53
44566.0163194,  0.03823,   769,    51
44566.0388310,  0.17969,  9177,    66
44566.0599306,  0.76070, 63430,    64
44566.0607292,  0.67749,  3985,    52
44566.0685185,  0.82792, 49147,    66
44566.0685995,  0.33876, 49147,    53
44566.0733565,  0.82238,  5087,    54
44566.1896181,  0.74390, 36809,    53
44566.1914468,  0.67826, 49147,    66
44566.2214815,  0.73327, 16366,    53
44566.2365046,  0.61912,  9177,    53
44566.2401389,  0.08693, 49147,    66
44566.2460532,  0.51280, 14369,    66
44566.2497338,  0.48129, 59852,    54
44566.2987153,  0.19495, 49147,    52
44566.3371296,  0.33098, 49147,    53
44566.3549769,  0.78993, 64382,    53
44566.3861343,  0.69758, 49147,    63
44566.4323727,  0.92207, 24838,    65
44566.4417014,  0.00742, 16366,    57
44566.5130093,  0.82783, 57954,    52
44566.5134375,  0.52202, 57954,    62
44566.5135069,  0.63746, 57954,    97
44566.5135764,  0.75602, 57954,    51
44566.5137963,  0.11292, 57954,    71
44566.5139352,  0.35472, 57954,    52
44566.5140046,  0.47407, 57954,    66
44566.5140741,  0.59323, 57954,    62
44566.5560880,  0.54818, 16366,    66
44566.5694444,  0.55219, 64382,    66
44566.5990394,  0.62212, 64382,    57
44566.6237037,  0.21989, 63557,    97
44566.6303241,  0.72976, 49147,    53
44566.6374074,  0.36561, 49147,    53
44566.6701852,  0.63427, 28775,    65
44566.8109491,  0.96479, 35842,    67
44566.8288426,  0.42772,  3985,    51
44566.8333565,  0.37881, 22496,    53
44566.8449306,  0.31411, 64382,    53
