44840.4470949 ,    0.54028 ,    5087 ,  13DF ,        53
44840.4558102 ,    0.16061 ,    3985 ,  0F91 ,        51
44840.4950579 ,    0.61905 ,  63723 ,  F8EB ,        49
44840.5057870 ,    0.88794 ,  49147 ,  BFFB ,        49
44840.5058449 ,    0.38354 ,  16366 ,  3FEE ,        49
44840.5082639 ,    0.17897 ,  49095 ,  BFC7 ,        52
44840.5341088 ,    0.41256 ,  52091 ,  CB7B ,        49
44840.5645833 ,    0.64975 ,  16366 ,  3FEE ,        50
44840.6277894 ,    0.70672 ,  16366 ,  3FEE ,        49
44840.6465972 ,    0.50145 ,  64382 ,  FB7E ,        49
44840.6497801 ,    0.94499 ,  64382 ,  FB7E ,        49
44840.6603588 ,    0.02316 ,  12678 ,  3186 ,        49
44840.6656134 ,    0.59320 ,    9177 ,  23D9 ,        49
44840.6742940 ,    0.18619 ,    9177 ,  23D9 ,        49
44840.6831134 ,    0.12497 ,  65332 ,  FF34 ,        49
44840.7093171 ,    0.85809 ,  64382 ,  FB7E ,        48
44840.7175579 ,    0.41769 ,  12678 ,  3186 ,        49
44840.7652546 ,    0.23450 ,  49147 ,  BFFB ,        48
44840.7658333 ,    0.95109 ,  49147 ,  BFFB ,        49
44840.7773264 ,    0.15705 ,  16366 ,  3FEE ,        49
44840.8320023 ,    0.24410 ,  16580 ,  40C4 ,        49
44840.8366898 ,    0.02398 ,  65483 ,  FFCB ,        49
44840.8450694 ,    0.17925 ,  64382 ,  FB7E ,        49
44840.8626505 ,    0.81040 ,  65332 ,  FF34 ,        49
44840.8638310 ,    0.86407 ,  64382 ,  FB7E ,        59
44840.8638657 ,    0.93602 ,  49147 ,  BFFB ,        49
44840.8835532 ,    0.48789 ,  15843 ,  3DE3 ,        49
44840.8847106 ,    0.62774 ,  62447 ,  F3EF ,        49
44840.8849421 ,    0.55603 ,  62447 ,  F3EF ,        49
44840.8897801 ,    0.91857 ,  49147 ,  BFFB ,        49
44840.9014931 ,    0.98250 ,  62925 ,  F5CD ,        49
44840.9132870 ,    0.34238 ,  64382 ,  FB7E ,        49
44840.9334144 ,    0.74421 ,    9238 ,  2416 ,        49
44840.9362037 ,    0.68687 ,  16366 ,  3FEE ,        50
44840.9512963 ,    0.07872 ,  49147 ,  BFFB ,        48
44840.9530556 ,    0.34397 ,  32565 ,  7F35 ,        50
44840.9656481 ,    0.49776 ,  25315 ,  62E3 ,        50
44840.9821412 ,    0.26299 ,  49147 ,  BFFB ,        49
44841.0213542 ,    0.33026 ,  32711 ,  7FC7 ,        49
44841.0386343 ,    0.90335 ,  20679 ,  50C7 ,        49
44841.0400463 ,    0.46735 ,  64382 ,  FB7E ,        49
44841.0453125 ,    0.98930 ,  64382 ,  FB7E ,        48
44841.0566435 ,    0.94274 ,  64797 ,  FD1D ,        49
44841.0638310 ,    0.62316 ,  64382 ,  FB7E ,        52
44841.0759375 ,    0.85202 ,  28775 ,  7067 ,        51
44841.0830787 ,    0.14345 ,  49147 ,  BFFB ,        51
44841.0932176 ,    0.51655 ,  25061 ,  61E5 ,        50
44841.1216667 ,    0.82219 ,  49147 ,  BFFB ,        49
44841.1280787 ,    0.65846 ,  49095 ,  BFC7 ,        52
44841.1292824 ,    0.45348 ,  65483 ,  FFCB ,        52
44841.1446644 ,    0.94622 ,  49095 ,  BFC7 ,        49
44841.1588194 ,    0.42614 ,  64382 ,  FB7E ,        52
44841.1639699 ,    0.95906 ,  49095 ,  BFC7 ,        49
44841.1658796 ,    0.27456 ,  14230 ,  3796 ,        63
